recordKey,detailId,mediaId,segmentIndex,tcStart,tcEnd,startSeconds,endSeconds,segmentLabel,transcriptSnippet,personMentions,placeMentions,confidence,reviewedBy
4ae296b6-7640-3dfa-d661-91d43aa6a59c::65ba0f29-2c08-3bf8-d4a6-98a0252f87d7,4ae296b6-7640-3dfa-d661-91d43aa6a59c,65ba0f29-2c08-3bf8-d4a6-98a0252f87d7,1,00:00:00.000,,0,,full item,,,,,
52104ae3-2c29-19ed-e0a9-95c62ac02ea9::9042b1e2-f8ce-ecdd-ca29-e4c05f410638,52104ae3-2c29-19ed-e0a9-95c62ac02ea9,9042b1e2-f8ce-ecdd-ca29-e4c05f410638,1,00:00:00.000,,0,,full item,,,,,
540de922-6ca9-41f6-2773-2683da9ee4e6::2f1c784f-b87f-641c-5b78-6570da293c4a,540de922-6ca9-41f6-2773-2683da9ee4e6,2f1c784f-b87f-641c-5b78-6570da293c4a,1,00:00:00.000,,0,,full item,,,,,
573515d7-7fb9-29f2-49f1-b2c2d9ad74bc::4938ce6b-48d2-dded-561e-fdcb9d5824d1,573515d7-7fb9-29f2-49f1-b2c2d9ad74bc,4938ce6b-48d2-dded-561e-fdcb9d5824d1,1,00:00:00.000,00:01:23.000,0,83,full item,,,,,
57360096-653d-9b49-7a85-0b84907ee2af::0ef34797-abe5-c170-e1a6-6d19f931ba64,57360096-653d-9b49-7a85-0b84907ee2af,0ef34797-abe5-c170-e1a6-6d19f931ba64,1,00:00:00.000,,0,,full item,,,,,
616d90e4-dcb0-a788-311e-d5e985f46008::f4ecdf6a-d146-20d7-f3a7-4f3321b87c96,616d90e4-dcb0-a788-311e-d5e985f46008,f4ecdf6a-d146-20d7-f3a7-4f3321b87c96,1,00:00:00.000,00:01:53.000,0,113,full item,,,,,
64f30236-5f4d-63d4-0665-751c8bbd62ba::00065bb0-c373-d1c0-bb27-20a1d931dcf2,64f30236-5f4d-63d4-0665-751c8bbd62ba,00065bb0-c373-d1c0-bb27-20a1d931dcf2,1,00:00:00.000,00:02:03.000,0,123,full item,,,,,
788f6d15-daab-5e81-3741-2be548ef0fb4::06bb1bda-6ff7-4013-b06d-a8de5dee9525,788f6d15-daab-5e81-3741-2be548ef0fb4,06bb1bda-6ff7-4013-b06d-a8de5dee9525,1,00:00:00.000,,0,,full item,,,,,
7b0c733f-0be9-2fd8-2f91-87c5dceeee69::06f198a7-6947-a62a-c4e1-69a69c879200,7b0c733f-0be9-2fd8-2f91-87c5dceeee69,06f198a7-6947-a62a-c4e1-69a69c879200,1,00:00:00.000,,0,,full item,,,,,
7d38a602-a375-5553-5682-07a5a88e9321::cea3004b-1bb1-d55c-5b76-f30d6a442919,7d38a602-a375-5553-5682-07a5a88e9321,cea3004b-1bb1-d55c-5b76-f30d6a442919,1,00:00:00.000,,0,,full item,,,,,
7ec917e7-ba6d-11b8-b054-fac243fe0962::067b5e5f-42b7-932c-f5ec-6dedfc40bf82,7ec917e7-ba6d-11b8-b054-fac243fe0962,067b5e5f-42b7-932c-f5ec-6dedfc40bf82,1,00:00:00.000,,0,,full item,,,,,
8308d5b5-8132-b478-5015-10bcb234390f::3ff1240f-a2a1-1623-f909-9c93e3b22056,8308d5b5-8132-b478-5015-10bcb234390f,3ff1240f-a2a1-1623-f909-9c93e3b22056,1,00:00:00.000,,0,,full item,,,,,
888f6701-318c-23d3-bbd9-d83b9f55677f::48bfa86e-46b1-3488-29c8-f2af2036221b,888f6701-318c-23d3-bbd9-d83b9f55677f,48bfa86e-46b1-3488-29c8-f2af2036221b,1,00:00:00.000,00:02:09.000,0,129,full item,,,,,
8a467e17-4b27-ca74-b2d3-708edc84a1d5::a4f30cee-5669-ed26-bac9-791f7873ce01,8a467e17-4b27-ca74-b2d3-708edc84a1d5,a4f30cee-5669-ed26-bac9-791f7873ce01,1,00:00:00.000,00:01:30.000,0,90,full item,,,,,
946f2a05-34d3-5063-a578-bb844abdbf73::356400c6-7415-7839-2abd-ee785a095194,946f2a05-34d3-5063-a578-bb844abdbf73,356400c6-7415-7839-2abd-ee785a095194,1,00:00:00.000,00:05:11.000,0,311,full item,,,,,
97c8d591-8938-dfd9-709d-88fe914cd188::6ba7c324-c009-a4fe-322e-62b59817ceff,97c8d591-8938-dfd9-709d-88fe914cd188,6ba7c324-c009-a4fe-322e-62b59817ceff,1,00:00:00.000,00:00:52.000,0,52,full item,,,,,
9aa7380d-b6ed-1d57-0478-bb8ce273ef3d::a1cc12de-155e-947b-f6d4-6f7259a47e6c,9aa7380d-b6ed-1d57-0478-bb8ce273ef3d,a1cc12de-155e-947b-f6d4-6f7259a47e6c,1,00:00:00.000,,0,,full item,,,,,
9cf91579-3fae-930d-caae-3a7bbae76f37::16604360-3152-e3e8-d09f-1e195f3b93bf,9cf91579-3fae-930d-caae-3a7bbae76f37,16604360-3152-e3e8-d09f-1e195f3b93bf,1,00:00:00.000,,0,,full item,,,,,
ab2f469b-a049-c019-f1b8-f1bd499a5a64::d9c73d15-21f8-06e6-47e9-0e29a7c6540f,ab2f469b-a049-c019-f1b8-f1bd499a5a64,d9c73d15-21f8-06e6-47e9-0e29a7c6540f,1,00:00:00.000,,0,,full item,,,,,
ae6cde30-1666-75cd-7541-47a2a279eb14::ea5ae0ff-6d84-71d8-f34b-f7cb9250806d,ae6cde30-1666-75cd-7541-47a2a279eb14,ea5ae0ff-6d84-71d8-f34b-f7cb9250806d,1,00:00:00.000,,0,,full item,,,,,
ba01b7a9-049c-e2a7-357f-5ccf7703f552::17483bc4-1b81-243b-4d5a-a9293b8de9a7,ba01b7a9-049c-e2a7-357f-5ccf7703f552,17483bc4-1b81-243b-4d5a-a9293b8de9a7,1,00:00:00.000,,0,,full item,,,,,
bad6475f-623a-c281-4da5-f95b5d1aa8a4::923e8161-fcfe-71d0-3f3d-bbd628893924,bad6475f-623a-c281-4da5-f95b5d1aa8a4,923e8161-fcfe-71d0-3f3d-bbd628893924,1,00:00:00.000,,0,,full item,,,,,
ca9bf440-ba14-d7b9-b262-87dc83a46c99::7245105e-79b8-217c-a965-db24fea01ce8,ca9bf440-ba14-d7b9-b262-87dc83a46c99,7245105e-79b8-217c-a965-db24fea01ce8,1,00:00:00.000,00:01:13.000,0,73,full item,,,,,
d7d696be-7ed9-0c36-cb96-a97eaed2fb77::fb5a8741-e97c-78bd-c440-9a0a79b259e6,d7d696be-7ed9-0c36-cb96-a97eaed2fb77,fb5a8741-e97c-78bd-c440-9a0a79b259e6,1,00:00:00.000,,0,,full item,,,,,
e2ae7b98-65d5-50b0-c0d6-44e7991d42bc::59ce8107-875a-149f-b1ae-b371ddd7f903,e2ae7b98-65d5-50b0-c0d6-44e7991d42bc,59ce8107-875a-149f-b1ae-b371ddd7f903,1,00:00:00.000,,0,,full item,,,,,
e4840847-9663-340e-e1d7-c47beeaa2f1a::24a257e6-c795-75b3-4518-5859b04563d4,e4840847-9663-340e-e1d7-c47beeaa2f1a,24a257e6-c795-75b3-4518-5859b04563d4,1,00:00:00.000,00:01:11.000,0,71,full item,,,,,
e49a0106-3f2d-6b47-49b6-c53efdf143b1::d3221cd5-0f2a-d471-d67a-056aa3f1c92f,e49a0106-3f2d-6b47-49b6-c53efdf143b1,d3221cd5-0f2a-d471-d67a-056aa3f1c92f,1,00:00:00.000,,0,,full item,,,,,
e81d8539-5195-fdf5-7a02-2e0277455820::3f25a6ee-9796-992c-288a-7c24affe0e78,e81d8539-5195-fdf5-7a02-2e0277455820,3f25a6ee-9796-992c-288a-7c24affe0e78,1,00:00:00.000,,0,,full item,,,,,
e888ab37-9f93-4ba3-ae43-144108c00e55::94ac4109-1528-d1d7-c29e-d086cc736948,e888ab37-9f93-4ba3-ae43-144108c00e55,94ac4109-1528-d1d7-c29e-d086cc736948,1,00:00:00.000,00:00:56.000,0,56,full item,,,,,
ee39d3b9-1e5a-34da-381f-62a23d72b8f2::b2d20f5c-64ee-f87a-edff-d05facfd5f56,ee39d3b9-1e5a-34da-381f-62a23d72b8f2,b2d20f5c-64ee-f87a-edff-d05facfd5f56,1,00:00:00.000,00:01:21.000,0,81,full item,,,,,
fbf776e6-a9d4-1868-9048-2c792c8fc5b4::0e4a1880-0d11-9843-e401-7cad43a90c63,fbf776e6-a9d4-1868-9048-2c792c8fc5b4,0e4a1880-0d11-9843-e401-7cad43a90c63,1,00:00:00.000,00:02:17.000,0,137,full item,,,,,
fc2e4b48-5160-4ba0-d74a-806bba53a4ef::191cf177-c6a8-5e81-8c09-2a15ea740595,fc2e4b48-5160-4ba0-d74a-806bba53a4ef,191cf177-c6a8-5e81-8c09-2a15ea740595,1,00:00:00.000,00:01:14.000,0,74,full item,,,,,
fef0ac00-9e8f-2a9f-bf9c-2791d6cf5512::018c9aec-fcc0-db92-e191-a76585378987,fef0ac00-9e8f-2a9f-bf9c-2791d6cf5512,018c9aec-fcc0-db92-e191-a76585378987,1,00:00:00.000,00:00:39.000,0,39,full item,,,,,
28b836f3-e053-d17b-9cec-6c6b7a8db971::,28b836f3-e053-d17b-9cec-6c6b7a8db971,,1,00:00:00.000,00:00:48.000,0,48,full item,,,,,
03445e12-a915-e4f9-d020-2cf5ddde2578::b89a2df7-27ec-8d17-1a87-0e4ae4334431,03445e12-a915-e4f9-d020-2cf5ddde2578,b89a2df7-27ec-8d17-1a87-0e4ae4334431,1,00:00:00.000,00:00:58.000,0,58,full item,,,,,
05772d5d-5289-79c0-3379-231e7290eca9::3df920c5-3fe2-efcc-3ba8-28f2d42bd1f6,05772d5d-5289-79c0-3379-231e7290eca9,3df920c5-3fe2-efcc-3ba8-28f2d42bd1f6,1,00:00:00.000,00:00:47.000,0,47,full item,,,,,
21854cd4-683a-e645-b4b5-6e0560b88191::7d81a186-1cd9-d7d4-eaa6-60c98f0ad58b,21854cd4-683a-e645-b4b5-6e0560b88191,7d81a186-1cd9-d7d4-eaa6-60c98f0ad58b,1,00:00:00.000,00:00:19.000,0,19,full item,,,,,
30b67b07-ec41-3b89-1904-5b74ce2fee74::7a3752c6-3336-3936-aacf-f965e650d551,30b67b07-ec41-3b89-1904-5b74ce2fee74,7a3752c6-3336-3936-aacf-f965e650d551,1,00:00:00.000,00:02:10.000,0,130,full item,,,,,
34a168d3-7d95-b557-c7f8-68074c79cd4b::c6067725-7e00-f50a-bbbe-c1b7aa813fcd,34a168d3-7d95-b557-c7f8-68074c79cd4b,c6067725-7e00-f50a-bbbe-c1b7aa813fcd,1,00:00:00.000,00:01:47.000,0,107,full item,,,,,
36d60abc-3a7f-017a-dac8-bda2f67156df::b242bd95-d583-8e7a-052a-c26cd756725a,36d60abc-3a7f-017a-dac8-bda2f67156df,b242bd95-d583-8e7a-052a-c26cd756725a,1,00:00:00.000,00:00:41.000,0,41,full item,,,,,
36e82f67-e686-c075-f214-701de597ee66::8fd7728b-3a43-d858-116e-32251d42e786,36e82f67-e686-c075-f214-701de597ee66,8fd7728b-3a43-d858-116e-32251d42e786,1,00:00:00.000,00:00:31.000,0,31,full item,,,,,
37dc2c81-3a3d-0c53-b1e1-03cbf9b69874::08279899-7bd8-9836-9282-5f84c66007b0,37dc2c81-3a3d-0c53-b1e1-03cbf9b69874,08279899-7bd8-9836-9282-5f84c66007b0,1,00:00:00.000,00:02:11.000,0,131,full item,,,,,
3943bcd8-616c-58d6-d080-45fb043c7177::ad1d22df-d417-5a81-c369-c8ddaff2dfea,3943bcd8-616c-58d6-d080-45fb043c7177,ad1d22df-d417-5a81-c369-c8ddaff2dfea,1,00:00:00.000,00:01:12.000,0,72,full item,,,,,
3945b0a5-c75c-7d95-6ace-ad95ca70f482::5fa8f1fa-3554-9560-30f2-5dd8ed82e76e,3945b0a5-c75c-7d95-6ace-ad95ca70f482,5fa8f1fa-3554-9560-30f2-5dd8ed82e76e,1,00:00:00.000,00:02:21.000,0,141,full item,,,,,
3eeb4a14-79c4-06bd-2158-88719d9f4cfe::eaed350d-1313-9249-4257-ae7aed56135d,3eeb4a14-79c4-06bd-2158-88719d9f4cfe,eaed350d-1313-9249-4257-ae7aed56135d,1,00:00:00.000,00:01:23.000,0,83,full item,,,,,
4a4232b8-e288-1223-9a9e-f65bfca4dbb7::81d3e869-1127-a7ef-ac36-725ff69d4603,4a4232b8-e288-1223-9a9e-f65bfca4dbb7,81d3e869-1127-a7ef-ac36-725ff69d4603,1,00:00:00.000,00:01:20.000,0,80,full item,,,,,
4af63f53-ee94-01ab-a13c-117019028aad::16644b0d-559d-d022-a251-a995669e0d0b,4af63f53-ee94-01ab-a13c-117019028aad,16644b0d-559d-d022-a251-a995669e0d0b,1,00:00:00.000,00:01:07.000,0,67,full item,,,,,
4b0dfb4b-7bf5-0e21-6f88-05e83a8fbdc5::0659de07-9977-e420-2cc6-d956e6838c9f,4b0dfb4b-7bf5-0e21-6f88-05e83a8fbdc5,0659de07-9977-e420-2cc6-d956e6838c9f,1,00:00:00.000,00:04:29.000,0,269,full item,,,,,
52be84e8-1e6d-7219-824a-d4f377d2bc17::08a8cb43-bdb3-7734-55fc-94468ee98355,52be84e8-1e6d-7219-824a-d4f377d2bc17,08a8cb43-bdb3-7734-55fc-94468ee98355,1,00:00:00.000,00:01:07.000,0,67,full item,,,,,
53dc8001-5681-1d33-3752-212562009c37::37b90df0-46b3-6ca0-2472-9ed3c25e5757,53dc8001-5681-1d33-3752-212562009c37,37b90df0-46b3-6ca0-2472-9ed3c25e5757,1,00:00:00.000,00:01:19.000,0,79,full item,,,,,
5b47c6d8-d80d-b5a7-94a6-c4f5fd36b9b5::558ef19c-837f-4e02-93f0-78dc1be48ea6,5b47c6d8-d80d-b5a7-94a6-c4f5fd36b9b5,558ef19c-837f-4e02-93f0-78dc1be48ea6,1,00:00:00.000,00:01:29.000,0,89,full item,,,,,
5bba9564-4957-3891-f3da-31ee2d820b2d::72cccf06-20ae-5586-a16d-032d511b654f,5bba9564-4957-3891-f3da-31ee2d820b2d,72cccf06-20ae-5586-a16d-032d511b654f,1,00:00:00.000,00:01:05.000,0,65,full item,,,,,
64ac8860-5fb8-78e4-7551-727eb47231c7::dcc6b761-d591-7381-89c3-ff34029f2c6c,64ac8860-5fb8-78e4-7551-727eb47231c7,dcc6b761-d591-7381-89c3-ff34029f2c6c,1,00:00:00.000,00:01:01.000,0,61,full item,,,,,
663a9653-0105-7c8f-13db-945df1c502d8::b8561468-0d4d-34df-7563-db3a12880a96,663a9653-0105-7c8f-13db-945df1c502d8,b8561468-0d4d-34df-7563-db3a12880a96,1,00:00:00.000,00:01:15.000,0,75,full item,,,,,
672f2239-fd2a-ffb0-0af9-240fe7d3bee7::68599e84-154f-5030-efde-9f7001a91b35,672f2239-fd2a-ffb0-0af9-240fe7d3bee7,68599e84-154f-5030-efde-9f7001a91b35,1,00:00:00.000,00:01:37.000,0,97,full item,,,,,
6c2c9ddd-b35b-6c2d-62ac-4f3bc0e7608a::fd142ee7-977e-1708-c125-4355ba4caba1,6c2c9ddd-b35b-6c2d-62ac-4f3bc0e7608a,fd142ee7-977e-1708-c125-4355ba4caba1,1,00:00:00.000,00:02:06.000,0,126,full item,,,,,
80b7addd-4186-2037-feff-12087cddad3b::a39f7e06-2b52-a987-c04b-14516b58c332,80b7addd-4186-2037-feff-12087cddad3b,a39f7e06-2b52-a987-c04b-14516b58c332,1,00:00:00.000,00:01:21.000,0,81,full item,,,,,
84594961-1e63-7d43-1adb-9f6da930af1d::31b56a81-1b64-e181-609f-a43631689dbe,84594961-1e63-7d43-1adb-9f6da930af1d,31b56a81-1b64-e181-609f-a43631689dbe,1,00:00:00.000,00:00:50.000,0,50,full item,,,,,
84d77ce4-89e2-252f-41db-bd8f6ef3d436::dbcddfe5-5917-8d04-7f1a-c497bf8fe25f,84d77ce4-89e2-252f-41db-bd8f6ef3d436,dbcddfe5-5917-8d04-7f1a-c497bf8fe25f,1,00:00:00.000,00:01:17.000,0,77,full item,,,,,
89dcc9f3-b208-695c-1e18-98de1141b6b8::1f68a91d-36cb-f2c5-bc26-9eee0fb350c3,89dcc9f3-b208-695c-1e18-98de1141b6b8,1f68a91d-36cb-f2c5-bc26-9eee0fb350c3,1,00:00:00.000,00:01:02.000,0,62,full item,,,,,
94be3c48-fcd0-5d59-d977-6fa25c8e8a13::9cd5a895-9ad3-fa5b-3f90-17b359c79e18,94be3c48-fcd0-5d59-d977-6fa25c8e8a13,9cd5a895-9ad3-fa5b-3f90-17b359c79e18,1,00:00:00.000,00:01:17.000,0,77,full item,,,,,
9cbd9587-30bb-8165-185b-41178e838a2b::4c0315aa-942f-315e-211b-63f5ed385f30,9cbd9587-30bb-8165-185b-41178e838a2b,4c0315aa-942f-315e-211b-63f5ed385f30,1,00:00:00.000,00:03:54.000,0,234,full item,,,,,
a0a35097-cdc8-bd3f-0908-00e12fa07e16::c265e5a4-0f00-a13d-54bb-2fcec79abf89,a0a35097-cdc8-bd3f-0908-00e12fa07e16,c265e5a4-0f00-a13d-54bb-2fcec79abf89,1,00:00:00.000,00:01:59.000,0,119,full item,,,,,
ae3155db-bc05-23a8-abf5-ab7ecb2ff371::45fc2c24-44ec-26ce-5f15-f421c312020d,ae3155db-bc05-23a8-abf5-ab7ecb2ff371,45fc2c24-44ec-26ce-5f15-f421c312020d,1,00:00:00.000,00:01:30.000,0,90,full item,,,,,
b40e9274-be97-b3f5-3043-c4885e3d406d::f3c1b1aa-91bf-bf57-bb67-5fe87c7648a5,b40e9274-be97-b3f5-3043-c4885e3d406d,f3c1b1aa-91bf-bf57-bb67-5fe87c7648a5,1,00:00:00.000,00:01:28.000,0,88,full item,,,,,
b81f8c94-6a3e-ed7f-1735-e4b15c174d2d::2d426dc9-303b-6c18-caa2-82cf87215a06,b81f8c94-6a3e-ed7f-1735-e4b15c174d2d,2d426dc9-303b-6c18-caa2-82cf87215a06,1,00:00:00.000,00:00:30.000,0,30,full item,,,,,
bb3520d8-682b-b33d-08e5-7848ff2d78f5::,bb3520d8-682b-b33d-08e5-7848ff2d78f5,,1,00:00:00.000,,0,,full item,,,,,
bb9051d0-23b7-9b8a-dcb2-96b436a4841e::31f5f9be-421c-ca3f-7683-5066f4443e00,bb9051d0-23b7-9b8a-dcb2-96b436a4841e,31f5f9be-421c-ca3f-7683-5066f4443e00,1,00:00:00.000,00:00:46.000,0,46,full item,,,,,
c34af22b-d9f8-0c75-1116-22d06436b3fc::8a21822a-3fd0-0edb-4190-f62e916b3fb9,c34af22b-d9f8-0c75-1116-22d06436b3fc,8a21822a-3fd0-0edb-4190-f62e916b3fb9,1,00:00:00.000,00:00:42.000,0,42,full item,,,,,
c4e4956e-6559-7087-d0d7-5538fad8eb4f::567049e2-391d-0d21-e954-e2b063efe1f0,c4e4956e-6559-7087-d0d7-5538fad8eb4f,567049e2-391d-0d21-e954-e2b063efe1f0,1,00:00:00.000,00:01:30.000,0,90,full item,,,,,
d48f48d4-4cc0-6488-e260-758e3c0ba39e::784fc126-6902-c932-5895-28497d506957,d48f48d4-4cc0-6488-e260-758e3c0ba39e,784fc126-6902-c932-5895-28497d506957,1,00:00:00.000,00:01:51.000,0,111,full item,,,,,
d5079d49-7e8f-53e8-d182-ea69e570cc76::704b66f1-d893-1217-b0ff-1bb6a5ec2206,d5079d49-7e8f-53e8-d182-ea69e570cc76,704b66f1-d893-1217-b0ff-1bb6a5ec2206,1,00:00:00.000,00:01:02.000,0,62,full item,,,,,
d8fb516d-e74f-e91a-55f7-f7824ac527fd::098f9b5c-90e1-c13a-f3e3-8b4be2345005,d8fb516d-e74f-e91a-55f7-f7824ac527fd,098f9b5c-90e1-c13a-f3e3-8b4be2345005,1,00:00:00.000,00:00:45.000,0,45,full item,,,,,
db08d4b4-9edf-c393-525a-a6d01f9574b6::d34df398-513d-2be3-fe9e-e0b01b0f8c73,db08d4b4-9edf-c393-525a-a6d01f9574b6,d34df398-513d-2be3-fe9e-e0b01b0f8c73,1,00:00:00.000,00:00:32.000,0,32,full item,,,,,
e2c75ac8-36c6-2c59-68e5-2c30d5addad2::1d9b04fa-6046-dc12-ffd9-61b26316d18b,e2c75ac8-36c6-2c59-68e5-2c30d5addad2,1d9b04fa-6046-dc12-ffd9-61b26316d18b,1,00:00:00.000,00:00:40.000,0,40,full item,,,,,
e930e290-1af5-bd0f-7f03-18bec3b4711f::f05087da-0daf-a63b-cb09-40be8659bff7,e930e290-1af5-bd0f-7f03-18bec3b4711f,f05087da-0daf-a63b-cb09-40be8659bff7,1,00:00:00.000,00:01:47.000,0,107,full item,,,,,
0d42d915-4219-0288-226f-58edd3229c66::48555796-3952-f08c-e12a-76be4483db42,0d42d915-4219-0288-226f-58edd3229c66,48555796-3952-f08c-e12a-76be4483db42,1,00:00:00.000,,0,,full item,,,,,
0d83d9a7-8dbb-cf5c-80d3-bda1519152c9::fb5cda80-b6d4-31f0-601e-037df544d87f,0d83d9a7-8dbb-cf5c-80d3-bda1519152c9,fb5cda80-b6d4-31f0-601e-037df544d87f,1,00:00:00.000,,0,,full item,,,,,
0d8f9296-813a-09a0-c5b7-d280139e7e87::49944dca-194e-ccfe-6217-b9ea7b652e6b,0d8f9296-813a-09a0-c5b7-d280139e7e87,49944dca-194e-ccfe-6217-b9ea7b652e6b,1,00:00:00.000,,0,,full item,,,,,
1da78289-ea04-d408-f782-b5e1fe0330d5::097f47ec-b538-9145-9ddd-c6efd6c1c74f,1da78289-ea04-d408-f782-b5e1fe0330d5,097f47ec-b538-9145-9ddd-c6efd6c1c74f,1,00:00:00.000,,0,,full item,,,,,
1f3eba19-68ac-390a-6d36-00e061cb7888::d02273b9-6e12-ad51-c3ad-a8a4112154fe,1f3eba19-68ac-390a-6d36-00e061cb7888,d02273b9-6e12-ad51-c3ad-a8a4112154fe,1,00:00:00.000,,0,,full item,,,,,
23fcbbb9-8306-017d-29b7-73c970bc6751::141ffb8c-7c6a-ba7e-4832-fd9e1c1f6876,23fcbbb9-8306-017d-29b7-73c970bc6751,141ffb8c-7c6a-ba7e-4832-fd9e1c1f6876,1,00:00:00.000,,0,,full item,,,,,
2736660b-d998-0a00-0b01-32cb49eaba60::bdb9f7ad-01a8-929b-2f62-3f84a2f6c713,2736660b-d998-0a00-0b01-32cb49eaba60,bdb9f7ad-01a8-929b-2f62-3f84a2f6c713,1,00:00:00.000,,0,,full item,,,,,
313dfa26-e1d2-cece-5506-7ec8663aac50::e805bfc9-153d-fef4-657d-4142a0fc9c10,313dfa26-e1d2-cece-5506-7ec8663aac50,e805bfc9-153d-fef4-657d-4142a0fc9c10,1,00:00:00.000,,0,,full item,,,,,
3dbd035a-7b78-3e5e-9e25-2c00680a82cf::1bb23972-7af9-f4d1-490d-df21889a6e87,3dbd035a-7b78-3e5e-9e25-2c00680a82cf,1bb23972-7af9-f4d1-490d-df21889a6e87,1,00:00:00.000,,0,,full item,,,,,
42166f94-98a9-5867-c75a-c97c38098122::66191c1f-ce92-5366-e53d-6bb63965bb94,42166f94-98a9-5867-c75a-c97c38098122,66191c1f-ce92-5366-e53d-6bb63965bb94,1,00:00:00.000,,0,,full item,,,,,
43dfc82a-5576-11d3-a2f8-d2d8f3570233::2ea79c98-3f68-49da-5289-6483d27acca4,43dfc82a-5576-11d3-a2f8-d2d8f3570233,2ea79c98-3f68-49da-5289-6483d27acca4,1,00:00:00.000,,0,,full item,,,,,
440fc14a-4b51-3b65-d69b-dbb384034fe6::a28d2480-4838-38f8-a4fe-a12ead24e3b7,440fc14a-4b51-3b65-d69b-dbb384034fe6,a28d2480-4838-38f8-a4fe-a12ead24e3b7,1,00:00:00.000,,0,,full item,,,,,
5045bf57-2c30-5b22-6e53-d4d26b717579::41997fa1-8fe9-7ff5-278b-c442f14f417d,5045bf57-2c30-5b22-6e53-d4d26b717579,41997fa1-8fe9-7ff5-278b-c442f14f417d,1,00:00:00.000,,0,,full item,,,,,
59455a74-62b2-786e-ad20-5793ffaf216e::e01a8deb-6d18-ec89-9953-f276b88330bc,59455a74-62b2-786e-ad20-5793ffaf216e,e01a8deb-6d18-ec89-9953-f276b88330bc,1,00:00:00.000,,0,,full item,,,,,
638f1a0b-f224-de6d-0403-1326edf4ad6e::f77ed582-0c2c-59e7-9f44-21e2c3f87122,638f1a0b-f224-de6d-0403-1326edf4ad6e,f77ed582-0c2c-59e7-9f44-21e2c3f87122,1,00:00:00.000,,0,,full item,,,,,
65399b74-fe4b-77dc-1edd-33bc89bef0d1::acd5ef5f-dd27-20a9-5d5d-24f97d22daf5,65399b74-fe4b-77dc-1edd-33bc89bef0d1,acd5ef5f-dd27-20a9-5d5d-24f97d22daf5,1,00:00:00.000,,0,,full item,,,,,
78876d55-fcd0-f28f-2d3b-fa612ebfe95f::e6343138-035d-ffce-2a41-d64e5f70b918,78876d55-fcd0-f28f-2d3b-fa612ebfe95f,e6343138-035d-ffce-2a41-d64e5f70b918,1,00:00:00.000,,0,,full item,,,,,
8ccd4daf-e4b7-df40-c1db-62a4b113166c::a8711cf1-33f0-2081-8d5d-e68a7d4f9b29,8ccd4daf-e4b7-df40-c1db-62a4b113166c,a8711cf1-33f0-2081-8d5d-e68a7d4f9b29,1,00:00:00.000,,0,,full item,,,,,
91a08934-7a15-f5f1-53d5-dddd0104656c::0a20c62b-6bfb-e03c-8138-37afae67ab1a,91a08934-7a15-f5f1-53d5-dddd0104656c,0a20c62b-6bfb-e03c-8138-37afae67ab1a,1,00:00:00.000,,0,,full item,,,,,
95462699-5fb8-5ae3-0ad1-100ca61986ec::58d6cd4f-7f25-9ac4-53e7-71d2f5dc82ab,95462699-5fb8-5ae3-0ad1-100ca61986ec,58d6cd4f-7f25-9ac4-53e7-71d2f5dc82ab,1,00:00:00.000,,0,,full item,,,,,
af1adeb5-cdd5-12d7-ef2a-47eded01e9c4::ef013b65-2f4a-1752-416f-d58e265074e5,af1adeb5-cdd5-12d7-ef2a-47eded01e9c4,ef013b65-2f4a-1752-416f-d58e265074e5,1,00:00:00.000,,0,,full item,,,,,
bbb0ce58-e993-a0e8-b07c-8d94b64b2d08::1d6453ef-ca79-788b-ff54-756c1a34af4a,bbb0ce58-e993-a0e8-b07c-8d94b64b2d08,1d6453ef-ca79-788b-ff54-756c1a34af4a,1,00:00:00.000,,0,,full item,,,,,
beda5a3d-54fe-e804-4872-188cf4706264::4263a2cf-24ce-ff7e-0aa7-30bd179969d6,beda5a3d-54fe-e804-4872-188cf4706264,4263a2cf-24ce-ff7e-0aa7-30bd179969d6,1,00:00:00.000,,0,,full item,,,,,
c67221a2-b345-d8fa-7c6c-5fa53c7a0359::800f7177-1d19-ca01-060c-3e55a162b399,c67221a2-b345-d8fa-7c6c-5fa53c7a0359,800f7177-1d19-ca01-060c-3e55a162b399,1,00:00:00.000,,0,,full item,,,,,
d2541336-41a4-715d-75e9-26f0a9384db1::a61077e8-8099-1cfc-397e-f2eb784b739a,d2541336-41a4-715d-75e9-26f0a9384db1,a61077e8-8099-1cfc-397e-f2eb784b739a,1,00:00:00.000,,0,,full item,,,,,
e9ecc128-3bc9-d3db-cdb7-38ec35e9348c::392fbfb6-e55f-143c-c301-1e492911078a,e9ecc128-3bc9-d3db-cdb7-38ec35e9348c,392fbfb6-e55f-143c-c301-1e492911078a,1,00:00:00.000,,0,,full item,,,,,
ff0f7668-9e25-1d52-186a-7986ebe4e0aa::8db4e8d0-b7c1-31f5-6354-ae8e0c496aab,ff0f7668-9e25-1d52-186a-7986ebe4e0aa,8db4e8d0-b7c1-31f5-6354-ae8e0c496aab,1,00:00:00.000,,0,,full item,,,,,
1097f39f-5f9c-dd32-fbf1-4b3075a480fd::de9f8cd9-9fb6-4279-7b1a-0234e93b0ecc,1097f39f-5f9c-dd32-fbf1-4b3075a480fd,de9f8cd9-9fb6-4279-7b1a-0234e93b0ecc,1,00:00:00.000,00:05:43.000,0,343,full item,,,,,
